Date,Open,High,Low,Close,Volume
2010-11-29,43.86,44.06,43.16,43.76,1283593
2010-11-30,43.16,44.11,43.16,43.59,1080971
2010-12-01,45.45,47.44,45.31,46.2,2003476
2010-12-02,46.09,47.22,45.86,46.7,1047131
2010-12-03,46.42,47.72,46.37,47.61,667079
2010-12-06,47.29,47.91,47.04,47.4,532049
2010-12-07,48.41,48.88,46.84,46.99,1105399
2010-12-08,47.21,47.77,46.48,47.0,948403
2010-12-09,47.43,48.0,46.91,47.91,804072
2010-12-10,47.94,48.56,47.58,48.37,391988
2010-12-13,48.5,48.61,47.08,47.26,650126
2010-12-14,47.29,47.42,46.41,46.67,528552
2010-12-15,46.64,47.09,46.31,46.42,636798
2010-12-16,46.6,47.67,46.44,47.6,438265
2010-12-17,47.53,48.06,47.45,47.8,606842
2010-12-20,48.12,48.12,47.07,47.5,482554
2010-12-21,47.78,48.22,47.36,48.01,429075
2010-12-22,48.07,48.2,47.24,47.93,477860
2010-12-23,47.86,47.87,46.54,46.78,388205
2010-12-27,46.77,47.18,46.66,46.99,473154
2010-12-28,47.17,47.17,46.17,46.58,280284
2010-12-29,46.8,47.1,46.48,46.95,200575
2010-12-30,46.91,47.08,46.54,46.63,145926
2010-12-31,46.55,46.85,45.94,46.3,346594
2011-01-03,47.04,47.83,47.04,47.68,396523
2011-01-04,47.69,47.76,45.73,45.96,541637
2011-01-05,45.74,46.61,45.4,46.29,564787
2011-01-06,46.35,46.35,44.84,44.94,718877
2011-01-07,45.08,45.27,43.41,43.92,996607
2011-01-10,43.88,45.74,43.8,45.57,1328623
2011-01-11,45.92,46.42,45.16,45.55,1059121
2011-01-12,46.07,46.9,45.73,46.88,609283
2011-01-13,46.69,46.72,45.63,45.93,491064
2011-01-14,45.84,46.19,45.71,46.0,412268
2011-01-18,45.97,46.06,45.5,45.98,556188
2011-01-19,45.85,46.08,44.97,45.12,507405
2011-01-20,44.92,45.07,44.38,44.78,514443
2011-01-21,45.22,45.22,44.08,44.24,451246
2011-01-24,44.31,45.66,44.29,45.1,422465
2011-01-25,44.84,45.33,43.63,44.41,605644
2011-01-26,44.57,45.07,44.13,44.36,456529
2011-01-27,44.31,44.53,43.75,44.12,874023
2011-01-28,44.17,44.64,42.66,42.74,452819
2011-01-31,42.89,43.93,42.87,43.32,473003
2011-02-01,43.62,44.31,43.62,43.89,380160
2011-02-02,43.6,43.7,43.02,43.5,578671
2011-02-03,48.01,50.29,47.34,48.79,2010412
2011-02-04,48.94,49.51,48.26,49.26,702428
2011-02-07,49.42,49.84,49.04,49.12,512309
2011-02-08,49.21,51.3,49.02,51.29,565124
2011-02-09,50.99,51.43,50.33,51.17,528574
2011-02-10,50.7,51.16,50.04,51.09,365865
2011-02-11,50.91,51.77,50.06,51.58,325980
2011-02-14,51.2,51.71,51.02,51.43,339605
2011-02-15,51.05,51.31,50.43,50.66,318791
2011-02-16,50.98,51.17,50.18,50.64,483958
2011-02-17,50.52,51.71,50.18,51.46,648160
2011-02-18,51.36,52.54,50.98,51.56,452475
2011-02-22,50.81,50.81,48.6,48.77,510412
2011-02-23,48.52,49.1,46.39,46.87,686237
2011-02-24,46.96,48.07,46.28,47.51,557041
2011-02-25,47.86,48.99,47.53,48.95,339597
2011-02-28,49.18,49.59,48.37,48.64,382877
2011-03-01,48.97,50.16,48.42,48.72,771826
2011-03-02,48.51,49.04,48.23,48.73,355728
2011-03-03,49.27,50.08,49.27,50.03,693314
2011-03-04,49.87,50.01,48.38,48.73,436587
2011-03-07,49.08,49.42,47.5,48.28,434166
2011-03-08,48.36,49.5,47.86,48.68,471993
2011-03-09,48.42,49.07,48.11,49.0,381691
2011-03-10,48.14,49.14,47.9,48.73,556216
2011-03-11,48.0,49.55,48.0,49.37,452390
2011-03-14,48.62,49.0,47.07,47.96,626135
2011-03-15,46.3,46.93,45.54,46.56,644489
2011-03-16,46.32,46.55,44.78,45.8,929579
2011-03-17,46.47,47.22,45.43,45.52,492698
2011-03-18,46.3,46.66,45.79,46.5,704203
2011-03-21,47.1,47.53,46.71,46.8,485873
2011-03-22,46.93,46.98,45.14,45.7,627888
2011-03-23,45.59,46.0,45.06,45.89,561183
2011-03-24,46.0,46.65,45.75,46.46,646350
2011-03-25,46.69,47.85,46.44,47.14,344056
2011-03-28,47.16,47.17,45.44,45.47,690113
2011-03-29,45.21,46.83,45.02,46.83,518506
2011-03-30,47.18,47.79,47.09,47.38,276914
2011-03-31,47.34,47.66,46.75,46.82,233460
2011-04-01,47.2,47.26,46.33,46.52,262308
2011-04-04,46.58,46.76,46.02,46.58,392519
2011-04-05,46.33,47.75,46.05,47.46,605957
2011-04-06,47.68,48.49,47.58,47.67,499502
2011-04-07,47.63,48.22,47.2,47.38,530087
2011-04-08,47.7,47.85,45.62,45.88,410384
2011-04-11,45.94,45.98,44.8,45.15,466316
2011-04-12,44.83,45.31,43.86,44.09,645877
2011-04-13,44.45,45.51,44.33,45.36,634271
2011-04-14,45.0,45.3,44.61,45.01,629385
2011-04-15,45.16,46.87,45.06,46.06,889786
2011-04-18,45.22,45.39,44.23,45.31,556975
2011-04-19,45.53,46.73,45.39,46.69,596922
2011-04-20,47.57,49.0,47.41,48.73,1057920
2011-04-21,49.15,49.59,48.6,49.49,493224
2011-04-25,49.6,49.75,48.24,49.23,352245
2011-04-26,49.48,49.7,48.97,49.56,452473
2011-04-27,49.72,50.58,49.16,50.55,574582
2011-04-28,50.0,50.99,48.31,48.76,1009692
2011-04-29,48.87,48.87,48.01,48.53,823602
2011-05-02,48.75,49.09,48.06,48.33,691960
2011-05-03,48.23,48.46,46.74,47.08,549918
2011-05-04,47.2,47.45,46.17,46.77,591303
2011-05-05,46.4,46.85,45.96,46.25,642114
2011-05-06,47.03,47.26,45.76,46.17,707724
2011-05-09,46.12,46.72,45.89,46.5,382076
2011-05-10,46.64,47.79,46.38,47.77,533499
2011-05-11,47.52,49.21,47.26,48.66,1194084
2011-05-12,48.52,49.83,48.36,49.63,600700
2011-05-13,49.68,49.88,48.51,48.73,453795
2011-05-16,48.5,48.94,48.22,48.29,575669
2011-05-17,48.01,48.3,47.06,47.61,763168
2011-05-18,47.75,49.03,47.7,48.48,457559
2011-05-19,48.78,48.78,48.04,48.34,324054
2011-05-20,48.38,48.38,46.89,47.13,549994
2011-05-23,46.68,46.77,45.89,46.52,548336
2011-05-24,46.75,46.85,45.46,45.79,415300
2011-05-25,45.69,46.34,45.61,46.19,402881
2011-05-26,45.99,47.14,45.98,46.76,483094
2011-05-27,46.99,47.9,46.88,47.6,387668
2011-05-31,48.14,48.14,47.5,47.97,587623
