Date,Open,High,Low,Close,Volume
2010-11-12,39.13,39.5,38.64,38.66,116423
2010-11-15,38.84,39.13,38.48,38.5,102198
2010-11-16,38.31,38.35,36.35,36.38,343536
2010-11-17,36.5,36.5,35.43,35.64,237836
2010-11-18,36.08,36.31,35.66,35.8,250934
2010-11-19,35.59,35.79,35.33,35.39,235122
2010-11-22,35.26,35.63,35.16,35.45,454600
2010-11-23,35.1,35.39,35.0,35.34,86351
2010-11-24,35.65,36.32,35.65,36.31,142170
2010-11-26,36.09,36.58,36.03,36.34,73083
2010-11-29,36.14,36.98,35.7,36.82,141034
2010-11-30,36.45,36.51,35.86,36.03,221017
2010-12-01,36.56,36.69,36.01,36.41,91034
2010-12-02,36.5,36.87,36.18,36.86,93307
2010-12-03,36.66,36.73,36.04,36.63,135006
2010-12-06,36.57,36.71,35.62,36.33,136122
2010-12-07,36.59,37.21,36.44,36.77,137545
2010-12-08,36.81,37.09,36.15,36.29,113745
2010-12-09,36.48,36.72,36.08,36.11,138140
2010-12-10,36.2,36.71,36.06,36.53,78208
2010-12-13,36.68,36.88,36.34,36.65,49446
2010-12-14,36.63,36.99,36.22,36.35,82398
2010-12-15,36.33,36.95,36.05,36.16,186756
2010-12-16,36.32,36.74,36.1,36.52,77591
2010-12-17,36.49,36.49,35.99,36.23,352977
2010-12-20,36.34,36.67,36.11,36.29,104127
2010-12-21,36.39,36.4,36.07,36.3,160914
2010-12-22,36.3,36.61,36.15,36.4,293860
2010-12-23,36.46,36.53,36.06,36.1,106507
2010-12-27,36.05,36.85,35.92,36.79,65826
2010-12-28,36.88,37.24,36.44,37.2,59083
2010-12-29,37.36,37.52,36.99,37.03,69066
2010-12-30,37.07,37.27,36.88,36.89,52731
2010-12-31,36.82,37.44,36.75,36.81,117721
2011-01-03,37.08,37.57,37.05,37.32,125963
2011-01-04,37.36,37.55,36.42,36.92,197654
2011-01-05,36.92,37.3,36.62,37.24,178636
2011-01-06,37.25,37.48,36.9,36.9,98226
2011-01-07,36.96,37.18,36.3,36.83,83015
2011-01-10,36.7,37.0,36.26,36.88,270722
2011-01-11,36.58,36.58,36.19,36.35,174683
2011-01-12,36.66,36.69,36.21,36.37,76001
2011-01-13,36.47,36.79,36.34,36.59,75083
2011-01-14,36.53,36.66,36.21,36.57,100228
2011-01-18,36.48,36.98,36.22,36.98,103630
2011-01-19,36.89,36.97,36.65,36.82,90867
2011-01-20,36.65,36.98,36.65,36.87,105419
