Date,Open,High,Low,Close,Volume
2010-12-10,47.64,50.06,47.6,49.6,13700333
2010-12-13,50.26,50.97,49.83,49.87,9945140
2010-12-14,49.8,50.4,48.77,49.38,7412110
2010-12-15,49.29,49.64,48.04,48.18,8410891
2010-12-16,48.33,49.4,48.2,48.69,6973095
2010-12-17,48.55,49.2,48.44,48.87,6311272
2010-12-20,48.98,49.83,48.64,49.21,6191452
2010-12-21,50.01,51.75,49.89,51.64,8737689
2010-12-22,51.94,52.31,50.71,51.01,6572039
2010-12-23,50.37,50.61,49.91,50.41,3602442
2010-12-27,50.43,51.22,49.75,50.85,2997969
2010-12-28,51.13,51.35,50.15,50.15,3296264
2010-12-29,50.25,50.32,49.56,49.78,3441634
2010-12-30,49.87,50.75,49.69,50.36,2943776
2010-12-31,50.29,50.42,49.45,49.86,2636069
2011-01-03,50.66,51.71,50.6,51.24,5150489
2011-01-04,51.5,51.97,49.77,50.81,6746610
2011-01-05,50.77,52.58,50.7,52.25,6674964
2011-01-06,52.52,53.22,52.31,52.73,6244304
2011-01-07,52.64,53.41,51.66,52.37,5114419
2011-01-10,52.42,53.35,52.26,53.24,4958343
2011-01-11,53.47,53.6,51.77,52.2,6100912
2011-01-12,51.96,52.29,51.23,51.87,6655787
2011-01-13,51.97,52.2,51.02,51.4,4923884
2011-01-14,51.18,52.8,51.1,52.77,4618316
2011-01-18,52.64,53.06,51.81,53.06,5187464
2011-01-19,53.6,53.6,51.31,51.5,7299105
2011-01-20,51.38,51.45,49.02,49.95,8808750
2011-01-21,50.33,51.06,49.81,49.97,8239296
2011-01-24,50.07,50.83,48.96,50.68,7119880
2011-01-25,50.32,50.42,48.15,48.55,11681190
2011-01-26,48.9,50.04,47.97,49.97,9045771
2011-01-27,50.4,51.83,50.4,51.32,10186461
2011-01-28,51.38,51.48,46.16,46.8,25888682
2011-01-31,47.0,47.05,44.83,45.37,16535985
2011-02-01,46.07,47.3,46.0,46.49,12852818
2011-02-02,46.44,48.2,46.26,47.97,11556878
2011-02-03,48.58,49.04,47.55,47.6,9805179
2011-02-04,47.46,48.14,47.01,48.03,8203444
2011-02-07,48.26,48.63,47.52,47.8,6883848
2011-02-08,48.68,50.15,48.26,49.8,12442199
2011-02-09,49.61,50.72,49.36,50.12,6695372
2011-02-10,49.56,50.9,49.35,50.81,6343447
2011-02-11,50.5,51.23,50.19,51.01,4132011
2011-02-14,51.25,53.3,51.25,52.67,9347655
2011-02-15,52.68,53.25,50.97,51.22,9352521
2011-02-16,51.5,51.77,50.53,51.36,5351933
2011-02-17,51.22,52.16,51.1,51.74,4491236
2011-02-18,51.66,51.74,50.97,51.38,4154777
2011-02-22,50.5,50.89,48.48,48.85,7292921
2011-02-23,49.2,49.31,47.02,48.14,8381105
2011-02-24,48.21,49.71,47.53,49.02,9281932
2011-02-25,49.64,50.53,48.93,50.18,7408440
2011-02-28,50.64,50.89,49.0,49.6,5782684
2011-03-01,49.47,49.5,47.55,47.77,8298062
2011-03-02,47.52,49.26,47.41,47.63,7721259
2011-03-03,48.45,48.95,48.18,48.22,4951685
2011-03-04,48.22,48.37,47.21,47.69,5243762
2011-03-07,47.85,48.33,45.85,46.88,10349882
2011-03-08,46.85,47.68,46.0,46.91,4904435
2011-03-09,46.59,46.69,45.62,46.14,7129395
2011-03-10,45.36,45.67,44.43,44.93,8617124
2011-03-11,43.53,45.73,43.53,45.07,7896589
2011-03-14,45.29,46.52,44.0,44.82,11935087
2011-03-15,43.33,44.06,42.25,43.72,11999015
2011-03-16,43.3,43.7,41.1,42.09,15312534
2011-03-17,42.89,43.7,42.3,43.04,9526868
2011-03-18,44.03,44.1,42.84,43.31,8148594
2011-03-21,44.42,44.44,43.56,44.14,9649962
2011-03-22,44.12,44.24,43.1,43.49,5357976
2011-03-23,43.29,43.63,42.83,43.46,5311954
2011-03-24,44.56,45.41,44.32,44.69,9061434
2011-03-25,45.03,45.38,44.62,45.01,5928969
2011-03-28,45.29,46.1,45.12,45.29,6474918
2011-03-29,45.29,45.88,44.95,45.86,4530875
2011-03-30,46.25,46.25,44.63,45.41,7135070
2011-03-31,45.46,46.43,45.41,46.09,5554026
2011-04-01,46.49,46.65,45.19,45.51,5643164
2011-04-04,45.88,46.85,45.71,46.6,6091624
2011-04-05,47.39,48.34,46.62,47.64,7362398
2011-04-06,48.35,48.74,46.82,47.55,6665120
2011-04-07,47.6,48.49,47.05,48.06,6403733
2011-04-08,48.51,48.69,46.54,46.77,6062788
2011-04-11,46.87,47.15,46.17,46.43,4359306
2011-04-12,45.92,46.37,45.32,46.01,5235994
2011-04-13,46.53,46.98,46.01,46.42,4088420
2011-04-14,45.98,46.81,45.52,46.68,4229843
2011-04-15,46.59,46.99,46.02,46.78,4072614
2011-04-18,46.13,46.42,45.1,46.31,4795575
2011-04-19,46.35,47.0,45.98,46.89,3706232
2011-04-20,47.6,48.56,47.5,48.45,6167951
2011-04-21,49.0,49.62,48.52,48.99,11046334
2011-04-25,48.6,50.83,47.64,49.78,10677812
2011-04-26,49.84,51.0,49.57,50.36,6148987
2011-04-27,50.6,51.15,50.09,50.57,5525101
2011-04-28,50.35,50.46,49.16,49.39,4926649
2011-04-29,49.57,49.64,48.64,49.33,4851677
2011-05-02,49.79,49.87,48.55,48.69,4535122
2011-05-03,48.39,48.76,47.25,47.43,5799627
2011-05-04,47.57,47.84,46.34,47.23,6909632
2011-05-05,46.93,48.04,46.78,47.34,5570270
2011-05-06,47.98,48.36,46.91,47.15,4305624
2011-05-09,47.71,47.81,46.75,47.29,3356123
2011-05-10,47.56,48.1,47.3,47.88,4125138
2011-05-11,47.83,48.65,46.99,47.46,6507204
2011-05-12,47.25,47.58,46.83,47.37,4230176
2011-05-13,47.45,47.46,46.44,46.49,4213691
2011-05-16,47.47,49.73,47.38,47.95,11950072
2011-05-17,47.45,47.54,45.92,46.34,11422147
2011-05-18,46.28,46.64,45.44,46.45,7887155
2011-05-19,46.56,46.67,45.48,46.48,5372794
2011-05-20,46.52,47.25,46.39,46.46,5769092
2011-05-23,45.32,45.96,45.0,45.62,5158694
2011-05-24,45.67,46.0,44.91,45.07,4245623
2011-05-25,45.0,45.63,44.6,45.41,3904135
2011-05-26,45.46,46.24,45.28,45.65,3818783
2011-05-27,45.76,46.23,45.64,46.04,3998516
2011-05-31,46.77,47.62,46.35,47.52,7589824
2011-06-01,47.09,47.09,45.06,45.11,8317968
2011-06-02,45.15,45.82,44.79,45.38,5272914
2011-06-03,44.62,44.99,44.15,44.26,4409028
2011-06-06,43.8,44.31,43.0,43.24,5287696
2011-06-07,43.88,44.2,43.03,43.05,4404368
2011-06-08,42.84,43.13,42.27,42.64,6353413
2011-06-09,42.75,42.94,42.32,42.53,4812170
2011-06-10,42.57,43.04,41.6,42.53,7253782
2011-06-13,42.56,42.76,41.99,42.45,6332810
2011-06-14,43.0,43.69,42.83,43.2,6403633
2011-06-15,42.82,43.78,42.16,42.18,6792333
2011-06-16,42.25,43.38,41.96,42.24,7307293
2011-06-17,42.87,42.93,40.68,40.94,8515271
2011-06-20,40.71,41.97,40.69,41.79,6657546
2011-06-21,42.03,43.35,41.75,42.86,6379070
2011-06-22,42.81,43.15,42.46,42.54,3795208
2011-06-23,41.98,43.1,41.57,42.88,6837638
2011-06-24,42.53,42.59,38.79,38.94,21068345
2011-06-27,39.04,40.73,38.99,40.36,10408575
2011-06-28,40.37,40.8,40.0,40.77,7249598
2011-06-29,40.85,40.96,40.11,40.49,5415983
2011-06-30,40.56,41.65,40.56,41.5,5739000
2011-07-01,41.56,42.92,41.51,42.8,5753266
2011-07-05,43.6,43.99,43.22,43.45,6824431
2011-07-06,43.25,43.5,42.45,43.01,5450048
2011-07-07,43.45,43.92,43.01,43.62,5034900
2011-07-08,42.96,43.44,42.71,43.04,4192816
2011-07-11,42.55,42.8,41.3,41.77,5791782
2011-07-12,41.6,41.73,40.52,41.18,5595505
2011-07-13,41.53,42.73,41.17,41.88,6345503
2011-07-14,42.08,42.75,41.0,41.16,5670104
2011-07-15,41.5,41.76,40.84,41.62,5087454
2011-07-18,41.21,41.43,39.9,40.5,5916483
2011-07-19,40.89,42.25,40.89,41.98,6013525
2011-07-20,42.29,42.37,41.18,41.47,6815728
2011-07-21,41.14,41.88,40.44,41.57,10873219
2011-07-22,43.99,46.47,43.91,45.57,17549097
2011-07-25,45.12,45.25,43.76,43.88,8960729
2011-07-26,43.91,44.64,43.73,43.85,7147122
2011-07-27,43.5,43.53,41.98,42.0,8972729
2011-07-28,42.25,42.88,41.7,42.26,6570256
2011-07-29,41.69,43.85,41.59,42.53,7960975
2011-08-01,43.14,43.55,41.5,42.1,7225371
2011-08-02,41.6,41.55,40.06,41.41,10896126
2011-08-03,41.41,42.68,40.06,42.54,10368166
2011-08-04,41.99,42.42,39.62,39.63,10140611
2011-08-05,40.36,40.9,37.79,39.32,13575576
2011-08-08,37.47,38.53,35.38,36.06,12422026
2011-08-09,36.75,37.96,35.46,37.93,10733648
2011-08-10,37.14,38.24,35.83,36.51,12638674
2011-08-11,36.71,38.87,36.37,38.3,10963353
2011-08-12,38.96,39.11,37.58,38.09,7385774
2011-08-15,38.19,38.57,37.6,38.2,7477818
2011-08-16,38.18,38.49,36.51,37.03,8263910
2011-08-17,37.01,37.6,35.9,36.26,7795851
2011-08-18,35.04,35.17,33.32,33.64,11695375
2011-08-19,32.87,34.05,32.45,32.5,8365635
2011-08-22,33.31,33.51,32.24,32.37,7756871
2011-08-23,32.65,34.4,32.34,34.35,7214819
2011-08-24,34.43,35.43,33.96,34.92,7764604
2011-08-25,35.1,35.68,33.75,33.89,6521885
2011-08-26,33.58,35.35,32.6,34.8,11596194
2011-08-29,35.5,37.51,35.5,37.39,8735409
2011-08-30,37.17,37.58,36.41,37.09,8108543
2011-08-31,37.56,37.76,36.33,36.65,7577616
2011-09-01,36.63,37.99,36.22,36.27,8335581
2011-09-02,35.39,36.0,34.63,34.94,6290539
2011-09-06,33.59,35.82,33.39,35.57,9025464
2011-09-07,36.21,37.8,36.2,37.64,7968425
2011-09-08,37.91,40.28,37.73,38.52,13775300
2011-09-09,38.24,40.45,38.2,38.73,14449016
2011-09-12,38.1,40.19,38.1,40.02,11129750
2011-09-13,40.02,41.03,39.9,40.95,10957663
2011-09-14,41.22,43.4,41.14,42.66,18559628
2011-09-15,42.92,43.47,42.33,43.08,11765728
2011-09-16,43.24,43.34,42.35,42.78,8529766
2011-09-19,42.12,44.04,41.81,43.67,9647696
2011-09-20,43.88,44.22,42.4,42.65,8091892
2011-09-21,42.87,44.07,42.5,42.67,9912191
2011-09-22,41.1,41.8,40.56,41.42,10499044
2011-09-23,41.14,42.5,40.95,42.2,6957121
2011-09-26,42.2,42.96,41.21,42.87,9538833
2011-09-27,43.54,44.47,43.0,43.23,7693085
2011-09-28,43.35,43.52,41.73,41.78,6954970
2011-09-29,42.61,42.62,39.39,40.62,9254001
2011-09-30,40.0,42.03,39.52,40.36,9382989
2011-10-03,40.02,41.0,38.58,38.92,10121346
2011-10-04,38.43,40.69,37.63,40.65,12303687
2011-10-05,40.72,43.11,40.64,42.79,11495378
2011-10-06,42.65,43.96,42.31,43.65,7604278
2011-10-07,43.77,44.14,42.46,43.14,8100818
2011-10-10,43.69,45.0,43.62,44.92,6079440
2011-10-11,44.75,45.67,44.13,44.46,6721240
2011-10-12,45.13,45.4,44.41,44.45,6510745
2011-10-13,44.42,46.28,44.37,45.93,7504363
2011-10-14,46.57,47.25,45.93,46.79,5967527
2011-10-17,46.44,47.65,45.78,45.97,6151137
2011-10-18,45.92,47.26,44.84,46.91,6770422
2011-10-19,46.48,46.67,45.0,45.18,7474421
2011-10-20,45.25,47.27,45.02,45.5,13328930
2011-10-21,48.31,49.77,47.85,49.76,17198879
2011-10-24,49.68,51.03,49.59,50.94,9773833
2011-10-25,49.93,50.5,49.47,49.84,8226132
2011-10-26,50.19,51.0,49.36,50.31,10080218
2011-10-27,51.52,52.49,51.25,52.01,8212432
2011-10-28,51.82,53.46,51.67,53.38,8358141
2011-10-31,51.69,52.18,50.41,50.67,8019029
2011-11-01,49.25,49.35,48.34,49.02,9180266
2011-11-02,49.75,50.15,48.24,49.16,6261763
2011-11-03,49.7,50.79,48.4,50.41,6487153
2011-11-04,50.32,51.72,50.04,51.31,8430837
2011-11-07,50.95,51.95,50.6,51.82,4419975
2011-11-08,52.0,52.1,50.84,51.52,5085152
2011-11-09,50.2,50.26,48.7,49.07,6978366
2011-11-10,49.73,49.88,48.27,49.42,4862231
2011-11-11,50.05,51.95,49.9,51.66,6479126
2011-11-14,51.36,51.96,50.94,51.08,4095840
2011-11-15,51.0,51.64,50.21,51.3,5435461
2011-11-16,50.99,53.11,50.73,51.07,8618098
2011-11-17,50.85,51.0,48.1,49.52,8120873
2011-11-18,49.88,50.04,48.7,48.72,5187051
2011-11-21,48.07,48.19,46.76,47.45,6268194
2011-11-22,47.26,48.24,47.2,47.81,4409265
2011-11-23,47.26,47.51,45.65,45.79,5677956
2011-11-25,45.6,46.68,45.51,45.56,2695462
2011-11-28,47.25,48.02,47.11,47.74,4949000
2011-11-29,47.99,47.99,45.96,46.15,6730912
2011-11-30,47.91,49.32,47.81,49.31,8617185
2011-12-01,49.16,50.0,48.91,49.86,4867639
2011-12-02,50.29,50.86,49.97,50.32,5719260
2011-12-05,51.26,52.4,50.62,50.92,6493280
2011-12-06,50.62,51.39,50.03,50.37,4607036
2011-12-07,50.13,50.74,49.5,50.37,3935369
2011-12-08,50.0,50.9,49.76,49.9,4125445
2011-12-09,49.89,50.71,49.09,50.39,4443057
2011-12-12,49.63,50.13,49.04,50.04,4420388
2011-12-13,50.58,51.09,49.55,49.84,5960414
2011-12-14,49.55,49.84,47.48,48.35,6011570
2011-12-15,48.85,49.05,47.7,47.95,3419024
2011-12-16,48.14,49.09,47.66,47.91,5014678
2011-12-19,48.28,48.48,46.64,46.9,4317142
2011-12-20,47.57,49.0,47.57,48.84,4428336
2011-12-21,48.61,48.8,47.1,48.14,4792365
2011-12-22,48.57,49.87,48.53,49.66,4424537
2011-12-23,50.12,50.62,49.7,50.52,2796757
2011-12-27,50.46,50.66,49.9,50.1,1989075
2011-12-28,50.04,50.25,49.0,49.12,2689926
2011-12-29,49.23,49.48,48.66,49.43,2296691
2011-12-30,49.47,50.0,49.2,49.21,2459037
2012-01-03,49.1,49.26,47.07,47.58,8034131
2012-01-04,47.5,48.46,46.97,48.3,5051957
2012-01-05,48.36,49.19,48.11,49.11,3882710
2012-01-06,49.92,50.44,49.52,49.93,6826871
2012-01-09,50.26,50.99,50.0,50.83,4616884
2012-01-10,51.47,51.65,50.44,50.78,3062568
2012-01-11,50.74,51.17,50.37,50.55,2978771
2012-01-12,50.86,51.13,49.86,50.48,4386493
2012-01-13,50.39,50.4,49.36,49.89,4976290
2012-01-17,50.35,51.16,49.68,49.96,3946014
2012-01-18,50.34,52.24,50.18,52.07,7078169
2012-01-19,52.29,52.75,51.58,52.68,5648690
2012-01-20,52.59,53.08,52.19,52.49,4084332
