Date,Open,High,Low,Close,Volume
2017-02-27,34.52,35.38,34.19,34.78,3898368
2017-02-28,34.73,35.33,34.4,34.59,4034102
2017-03-01,35.93,38.15,35.85,37.99,10564474
2017-03-02,37.64,38.17,35.83,35.85,5099275
2017-03-03,36.06,36.89,35.75,36.38,3238051
2017-03-06,36.8,37.48,35.8,36.93,5764124
2017-03-07,36.81,36.89,35.75,35.8,3753385
2017-03-08,35.9,36.82,35.9,35.99,4485667
2017-03-09,36.07,36.55,34.89,35.36,4826219
2017-03-10,35.9,36.0,34.24,34.53,4052365
2017-03-13,35.21,35.52,34.53,34.7,2491431
2017-03-14,34.46,34.58,33.77,34.19,3113001
2017-03-15,34.4,35.29,33.95,35.14,3753386
2017-03-16,35.66,35.99,34.98,35.38,3644274
2017-03-17,35.57,35.98,34.95,34.97,3827967
2017-03-20,34.9,35.36,34.1,34.9,2688853
2017-03-21,34.9,35.25,33.17,33.22,4540663
2017-03-22,33.35,34.15,33.01,33.69,2878415
2017-03-23,33.41,33.69,33.11,33.31,3071983
2017-03-24,33.61,33.86,32.36,32.56,4110969
2017-03-27,31.74,32.57,31.29,32.47,3654475
2017-03-28,32.5,33.64,32.45,32.92,4039664
2017-03-29,32.91,33.29,32.73,32.91,2611803
2017-03-30,33.15,35.14,32.96,33.49,7122597
2017-03-31,34.06,34.74,33.6,34.4,5188399
2017-04-03,34.62,35.0,33.5,34.22,4204838
2017-04-04,34.03,34.5,33.82,34.23,2297037
2017-04-05,34.79,35.09,33.76,33.85,4016824
2017-04-06,33.85,34.16,33.19,33.65,3627131
2017-04-07,33.25,34.13,33.15,33.73,3674104
2017-04-10,33.66,33.78,33.2,33.66,2575451
2017-04-11,33.57,34.46,33.15,34.39,3142550
2017-04-12,33.86,34.29,32.03,32.05,7603354
2017-04-13,32.11,32.47,30.99,30.99,6143280
2017-04-17,31.17,31.79,30.97,31.31,4099722
2017-04-18,30.78,32.37,30.45,31.76,5018853
2017-04-19,32.18,32.44,31.28,31.3,2465529
2017-04-20,31.89,32.3,31.46,32.04,5429746
2017-04-21,32.2,32.55,31.65,31.7,5043928
2017-04-24,32.24,33.44,32.15,33.31,7907300
2017-04-25,34.23,36.55,34.23,36.49,11203196
2017-04-26,36.0,37.2,35.85,36.45,7528268
2017-04-27,35.75,35.9,34.16,34.52,14773472
2017-04-28,34.81,34.94,33.68,33.73,5240048
2017-05-01,33.95,34.13,32.9,33.28,4985515
2017-05-02,33.31,34.33,33.3,33.33,3912453
2017-05-03,32.9,32.9,31.51,31.69,7334538
2017-05-04,31.22,31.36,30.42,31.04,7917842
2017-05-05,31.35,31.96,31.05,31.82,4191170
2017-05-08,31.37,31.37,30.66,31.02,3795697
2017-05-09,31.22,31.24,30.46,30.82,3415294
2017-05-10,30.95,31.46,30.7,31.08,3487489
2017-05-11,31.23,31.31,30.45,31.16,4109699
2017-05-12,31.0,32.13,30.96,31.79,3380786
2017-05-15,32.17,32.5,31.97,32.03,2384134
2017-05-16,32.1,32.4,31.75,32.16,3001764
2017-05-17,31.88,32.22,31.58,31.63,3739790
2017-05-18,31.45,32.17,31.1,31.92,2396801
2017-05-19,32.16,32.88,32.1,32.29,2625907
2017-05-22,32.65,33.2,32.47,32.96,3456729
2017-05-23,32.98,33.36,32.56,33.26,2964198
2017-05-24,33.27,33.92,33.04,33.51,3348172
2017-05-25,33.68,34.09,33.03,33.09,2324871
2017-05-26,32.87,33.36,32.87,33.27,2410586
2017-05-30,33.03,33.16,32.53,32.99,3223450
2017-05-31,32.88,33.05,31.76,32.94,4546955
2017-06-01,32.84,33.45,32.45,32.94,2372191
2017-06-02,32.39,33.0,32.35,32.86,2639919
2017-06-05,32.65,33.58,32.65,33.32,2604980
2017-06-06,33.11,33.49,32.78,32.94,3631147
2017-06-07,33.15,33.17,32.4,32.82,3330688
2017-06-08,32.6,33.65,32.59,33.5,3286543
2017-06-09,33.64,34.0,32.85,33.01,3073576
2017-06-12,32.82,33.21,31.63,31.78,4719467
2017-06-13,31.97,32.55,31.55,32.48,2997123
2017-06-14,32.57,32.68,31.21,31.54,3726593
2017-06-15,31.12,31.45,30.61,30.74,3226913
2017-06-16,30.8,30.86,29.55,30.0,4767128
2017-06-19,30.37,31.3,30.16,30.89,3909182
2017-06-20,30.69,31.1,30.41,30.45,2567582
2017-06-21,30.59,30.59,29.63,29.69,3489616
2017-06-22,29.81,30.25,29.66,29.8,2906662
2017-06-23,30.13,31.43,29.79,31.09,6410938
2017-06-26,31.19,31.3,30.65,31.18,2936282
2017-06-27,31.6,32.5,31.49,31.63,5464790
2017-06-28,32.1,33.0,31.93,32.95,3768954
2017-06-29,33.11,33.34,32.61,33.18,3841300
2017-06-30,33.16,33.45,32.54,32.65,3032284
2017-07-03,32.94,34.3,32.92,34.02,3114295
2017-07-05,34.17,34.26,33.57,33.77,4006954
2017-07-06,33.61,35.38,33.6,33.89,6221440
2017-07-07,34.0,34.37,33.26,34.19,3776640
2017-07-10,33.91,34.45,33.68,34.14,3037352
2017-07-11,34.22,35.08,33.99,35.0,4244668
